record_type,time,type,peer_address,prefix,next-hop,communities,as-path,filename,title
update,1532932105.0,A,206.126.236.19,91.108.59.0/24,206.126.236.19,"{'3257:51101', '3257:51100', '3257:8066', '3257:30115', '3257:50002'}",3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,206.126.236.19,91.108.56.0/24,206.126.236.19,"{'3257:51102', '3257:51100', '3257:30118', '3257:8111', '3257:50002'}",3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,206.126.236.19,91.108.57.0/24,206.126.236.19,"{'3257:51102', '3257:51100', '3257:30118', '3257:8111', '3257:50002'}",3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,206.126.236.19,91.108.58.0/24,206.126.236.19,"{'3257:51102', '3257:51100', '3257:30118', '3257:8111', '3257:50002'}",3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,206.126.236.19,91.108.59.0/24,206.126.236.19,"{'3257:51102', '3257:51100', '3257:30118', '3257:8111', '3257:50002'}",3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,206.126.238.56,91.108.56.0/24,206.126.238.56,"{'37468:1000', '37468:1400', '37468:14101'}",37468 1299 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,206.126.238.56,91.108.59.0/24,206.126.238.56,"{'37468:1000', '37468:1400', '37468:14101'}",37468 1299 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,206.126.238.56,91.108.57.0/24,206.126.238.56,"{'37468:1000', '37468:1400', '37468:14101'}",37468 1299 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,206.126.238.56,91.108.58.0/24,206.126.238.56,"{'37468:1000', '37468:1400', '37468:14101'}",37468 1299 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,206.126.236.172,91.108.58.0/24,206.126.236.172,set(),11039 46887 6939 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,206.126.236.172,91.108.57.0/24,206.126.236.172,set(),11039 46887 6939 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,206.126.236.172,91.108.59.0/24,206.126.236.172,set(),11039 46887 6939 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,206.126.236.172,91.108.56.0/24,206.126.236.172,set(),11039 46887 6939 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,27.111.229.79,91.108.56.0/24,27.111.229.79,set(),17639 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,27.111.229.79,91.108.57.0/24,27.111.229.79,set(),17639 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,27.111.229.79,91.108.58.0/24,27.111.229.79,set(),17639 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,27.111.229.79,91.108.59.0/24,27.111.229.79,set(),17639 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,27.111.228.6,91.108.56.0/24,27.111.228.6,{'6939:2000'},18106 6939 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,27.111.228.6,91.108.57.0/24,27.111.228.6,{'6939:2000'},18106 6939 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,27.111.228.6,91.108.59.0/24,27.111.228.6,{'6939:2000'},18106 6939 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932105.0,A,27.111.228.6,91.108.58.0/24,27.111.228.6,{'6939:2000'},18106 6939 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.201,91.108.56.0/24,27.111.228.201,"{'14061:4000', '6453:2300', '6453:2000', '14061:2301', '6453:2305', '14061:2300', '6453:50', '14061:4002'}",14061 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.201,91.108.58.0/24,27.111.228.201,"{'14061:4000', '6453:2300', '6453:2000', '14061:2301', '6453:2305', '14061:2300', '6453:50', '14061:4002'}",14061 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.201,91.108.59.0/24,27.111.228.201,"{'14061:4000', '6453:2300', '6453:2000', '14061:2301', '6453:2305', '14061:2300', '6453:50', '14061:4002'}",14061 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.201,91.108.57.0/24,27.111.228.201,"{'14061:4000', '6453:2300', '6453:2000', '14061:2301', '6453:2305', '14061:2300', '6453:50', '14061:4002'}",14061 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.159,91.108.56.0/24,27.111.228.159,"{'24482:64601', '24482:13020', '6453:2300', '6453:2000', '24482:1', '24482:20200', '24482:13021', '24482:20203', '6453:2305', '6453:50'}",24482 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.159,91.108.58.0/24,27.111.228.159,"{'24482:64601', '24482:13020', '6453:2300', '6453:2000', '24482:1', '24482:20200', '24482:13021', '24482:20203', '6453:2305', '6453:50'}",24482 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.159,91.108.59.0/24,27.111.228.159,"{'24482:64601', '24482:13020', '6453:2300', '6453:2000', '24482:1', '24482:20200', '24482:13021', '24482:20203', '6453:2305', '6453:50'}",24482 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.159,91.108.57.0/24,27.111.228.159,"{'24482:64601', '24482:13020', '6453:2300', '6453:2000', '24482:1', '24482:20200', '24482:13021', '24482:20203', '6453:2305', '6453:50'}",24482 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.159,91.108.59.0/24,27.111.228.159,"{'24482:64601', '6453:2300', '6453:2000', '24482:1', '24482:11013', '24482:20200', '24482:20203', '24482:11010', '6453:2305', '6453:50'}",24482 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.159,91.108.57.0/24,27.111.228.159,"{'24482:64601', '6453:2300', '6453:2000', '24482:1', '24482:11013', '24482:20200', '24482:20203', '24482:11010', '6453:2305', '6453:50'}",24482 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.159,91.108.58.0/24,27.111.228.159,"{'24482:64601', '6453:2300', '6453:2000', '24482:1', '24482:11013', '24482:20200', '24482:20203', '24482:11010', '6453:2305', '6453:50'}",24482 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.159,91.108.56.0/24,27.111.228.159,"{'24482:64601', '6453:2300', '6453:2000', '24482:1', '24482:11013', '24482:20200', '24482:20203', '24482:11010', '6453:2305', '6453:50'}",24482 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.159,91.108.56.0/24,27.111.228.159,"{'24482:64601', '6453:2300', '6453:2000', '24482:1', '24482:20200', '24482:20203', '24482:12021', '6453:2305', '6453:50', '24482:12020'}",24482 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.159,91.108.58.0/24,27.111.228.159,"{'24482:64601', '6453:2300', '6453:2000', '24482:1', '24482:20200', '24482:20203', '24482:12021', '6453:2305', '6453:50', '24482:12020'}",24482 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.159,91.108.59.0/24,27.111.228.159,"{'24482:64601', '6453:2300', '6453:2000', '24482:1', '24482:20200', '24482:20203', '24482:12021', '6453:2305', '6453:50', '24482:12020'}",24482 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,27.111.228.159,91.108.57.0/24,27.111.228.159,"{'24482:64601', '6453:2300', '6453:2000', '24482:1', '24482:20200', '24482:20203', '24482:12021', '6453:2305', '6453:50', '24482:12020'}",24482 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,206.126.236.172,91.108.56.0/24,206.126.236.172,{'6461:5997'},11039 6461 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,206.126.236.172,91.108.58.0/24,206.126.236.172,{'6461:5997'},11039 6461 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,206.126.236.172,91.108.59.0/24,206.126.236.172,{'6461:5997'},11039 6461 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,206.126.236.172,91.108.57.0/24,206.126.236.172,{'6461:5997'},11039 6461 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,206.126.236.12,91.108.56.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:1001', '2914:3000'}",2914 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,206.126.236.12,91.108.57.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:1001', '2914:3000'}",2914 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,206.126.236.12,91.108.58.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:1001', '2914:3000'}",2914 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932106.0,A,206.126.236.12,91.108.59.0/24,206.126.236.12,"{'2914:2000', '2914:420', '2914:1001', '2914:3000'}",2914 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932110.0,A,27.111.228.43,91.108.59.0/24,27.111.228.43,"{'6453:2300', '6453:2000', '3491:4012', '3491:4000', '6453:2305', '6453:50'}",3491 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932110.0,A,27.111.228.43,91.108.58.0/24,27.111.228.43,"{'6453:2300', '6453:2000', '3491:4012', '3491:4000', '6453:2305', '6453:50'}",3491 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932110.0,A,27.111.228.43,91.108.57.0/24,27.111.228.43,"{'6453:2300', '6453:2000', '3491:4012', '3491:4000', '6453:2305', '6453:50'}",3491 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932110.0,A,27.111.228.43,91.108.56.0/24,27.111.228.43,"{'6453:2300', '6453:2000', '3491:4012', '3491:4000', '6453:2305', '6453:50'}",3491 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932113.0,A,206.126.236.25,91.108.56.0/24,206.126.236.25,set(),6079 3356 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932113.0,A,206.126.236.25,91.108.57.0/24,206.126.236.25,set(),6079 3356 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932113.0,A,206.126.236.25,91.108.59.0/24,206.126.236.25,set(),6079 3356 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932113.0,A,206.126.236.25,91.108.58.0/24,206.126.236.25,set(),6079 3356 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932114.0,A,206.126.236.137,91.108.56.0/24,206.126.236.137,set(),293 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932114.0,A,206.126.236.137,91.108.57.0/24,206.126.236.137,set(),293 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932114.0,A,206.126.236.137,91.108.58.0/24,206.126.236.137,set(),293 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932114.0,A,206.126.236.137,91.108.59.0/24,206.126.236.137,set(),293 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932114.0,A,206.126.236.76,91.108.59.0/24,206.126.236.76,set(),5769 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932114.0,A,206.126.236.76,91.108.58.0/24,206.126.236.76,set(),5769 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932114.0,A,206.126.236.76,91.108.57.0/24,206.126.236.76,set(),5769 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932114.0,A,206.126.236.76,91.108.56.0/24,206.126.236.76,set(),5769 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932116.0,A,206.126.236.47,91.108.56.0/24,206.126.236.47,"{'2914:420', '19151:1500', '2914:2000', '19151:61006', '19151:65050', '65504:6453', '19151:1000', '2914:1001', '2914:3000'}",19151 2914 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932116.0,A,206.126.236.47,91.108.57.0/24,206.126.236.47,"{'2914:420', '19151:1500', '2914:2000', '19151:61006', '19151:65050', '65504:6453', '19151:1000', '2914:1001', '2914:3000'}",19151 2914 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932116.0,A,206.126.236.47,91.108.58.0/24,206.126.236.47,"{'2914:420', '19151:1500', '2914:2000', '19151:61006', '19151:65050', '65504:6453', '19151:1000', '2914:1001', '2914:3000'}",19151 2914 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932116.0,A,206.126.236.47,91.108.59.0/24,206.126.236.47,"{'2914:420', '19151:1500', '2914:2000', '19151:61006', '19151:65050', '65504:6453', '19151:1000', '2914:1001', '2914:3000'}",19151 2914 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932124.0,A,206.126.236.88,91.108.59.0/24,206.126.236.88,"{'6453:2300', '6453:2000', '3491:1012', '6453:2305', '3491:1000'}",3491 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932124.0,A,206.126.236.88,91.108.58.0/24,206.126.236.88,"{'6453:2300', '6453:2000', '3491:1012', '6453:2305', '3491:1000'}",3491 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932124.0,A,206.126.236.88,91.108.57.0/24,206.126.236.88,"{'6453:2300', '6453:2000', '3491:1012', '6453:2305', '3491:1000'}",3491 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932124.0,A,206.126.236.88,91.108.56.0/24,206.126.236.88,"{'6453:2300', '6453:2000', '3491:1012', '6453:2305', '3491:1000'}",3491 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932133.0,A,206.126.236.120,91.108.56.0/24,206.126.236.120,set(),41095 3356 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932133.0,A,206.126.236.120,91.108.57.0/24,206.126.236.120,set(),41095 3356 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932133.0,A,206.126.236.120,91.108.58.0/24,206.126.236.120,set(),41095 3356 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932133.0,A,206.126.236.120,91.108.59.0/24,206.126.236.120,set(),41095 3356 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,W,27.111.228.201,91.108.56.0/24,,,,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,W,27.111.228.201,91.108.58.0/24,,,,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,W,27.111.228.201,91.108.59.0/24,,,,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,W,27.111.228.201,91.108.57.0/24,,,,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.104,91.108.56.0/24,206.126.236.104,"{'6830:17000', '6453:2300', '6453:2000', '6830:17457', '6830:33109', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.104,91.108.57.0/24,206.126.236.104,"{'6830:17000', '6453:2300', '6453:2000', '6830:17457', '6830:33109', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.104,91.108.59.0/24,206.126.236.104,"{'6830:17000', '6453:2300', '6453:2000', '6830:17457', '6830:33109', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.104,91.108.58.0/24,206.126.236.104,"{'6830:17000', '6453:2300', '6453:2000', '6830:17457', '6830:33109', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.117,91.108.56.0/24,206.126.236.117,"{'6830:17000', '6453:2300', '6453:2000', '6830:17457', '6830:33109', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.117,91.108.57.0/24,206.126.236.117,"{'6830:17000', '6453:2300', '6453:2000', '6830:17457', '6830:33109', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.117,91.108.59.0/24,206.126.236.117,"{'6830:17000', '6453:2300', '6453:2000', '6830:17457', '6830:33109', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.117,91.108.58.0/24,206.126.236.117,"{'6830:17000', '6453:2300', '6453:2000', '6830:17457', '6830:33109', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.19,91.108.56.0/24,206.126.236.19,"{'3257:51100', '3257:50002', '3257:51104', '3257:30415', '3257:8011'}",3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.19,91.108.57.0/24,206.126.236.19,"{'3257:51100', '3257:50002', '3257:51104', '3257:30415', '3257:8011'}",3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.19,91.108.58.0/24,206.126.236.19,"{'3257:51100', '3257:50002', '3257:51104', '3257:30415', '3257:8011'}",3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.19,91.108.59.0/24,206.126.236.19,"{'3257:51100', '3257:50002', '3257:51104', '3257:30415', '3257:8011'}",3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.117,91.108.59.0/24,206.126.236.117,"{'6830:17000', '6453:2300', '6453:2000', '6830:23001', '6830:17457', '6830:34903', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.117,91.108.58.0/24,206.126.236.117,"{'6830:17000', '6453:2300', '6453:2000', '6830:23001', '6830:17457', '6830:34903', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.117,91.108.56.0/24,206.126.236.117,"{'6830:17000', '6453:2300', '6453:2000', '6830:23001', '6830:17457', '6830:34903', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.117,91.108.57.0/24,206.126.236.117,"{'6830:17000', '6453:2300', '6453:2000', '6830:23001', '6830:17457', '6830:34903', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.24,91.108.56.0/24,206.126.236.24,"{'3257:51400', '3257:30443', '3257:8023', '11666:1000', '3257:51402', '11666:1005', '3257:50002'}",11666 3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.24,91.108.57.0/24,206.126.236.24,"{'3257:51400', '3257:30443', '3257:8023', '11666:1000', '3257:51402', '11666:1005', '3257:50002'}",11666 3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.24,91.108.58.0/24,206.126.236.24,"{'3257:51400', '3257:30443', '3257:8023', '11666:1000', '3257:51402', '11666:1005', '3257:50002'}",11666 3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.24,91.108.59.0/24,206.126.236.24,"{'3257:51400', '3257:30443', '3257:8023', '11666:1000', '3257:51402', '11666:1005', '3257:50002'}",11666 3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.24,91.108.56.0/24,206.126.236.24,"{'3257:8170', '11666:1000', '3257:30109', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.24,91.108.57.0/24,206.126.236.24,"{'3257:8170', '11666:1000', '3257:30109', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.24,91.108.58.0/24,206.126.236.24,"{'3257:8170', '11666:1000', '3257:30109', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.24,91.108.59.0/24,206.126.236.24,"{'3257:8170', '11666:1000', '3257:30109', '3257:51301', '11666:1005', '3257:50002', '3257:51300'}",11666 3257 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.104,91.108.59.0/24,206.126.236.104,"{'6830:17000', '6453:2300', '6453:2000', '6830:23001', '6830:17457', '6830:34903', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.104,91.108.58.0/24,206.126.236.104,"{'6830:17000', '6453:2300', '6453:2000', '6830:23001', '6830:17457', '6830:34903', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.104,91.108.56.0/24,206.126.236.104,"{'6830:17000', '6453:2300', '6453:2000', '6830:23001', '6830:17457', '6830:34903', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.104,91.108.57.0/24,206.126.236.104,"{'6830:17000', '6453:2300', '6453:2000', '6830:23001', '6830:17457', '6830:34903', '6453:2305'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.117,91.108.58.0/24,206.126.236.117,"{'6830:17000', '6453:2300', '6453:2000', '6830:23001', '6830:17457', '6453:2305', '6830:34805'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.117,91.108.56.0/24,206.126.236.117,"{'6830:17000', '6453:2300', '6453:2000', '6830:23001', '6830:17457', '6453:2305', '6830:34805'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.117,91.108.57.0/24,206.126.236.117,"{'6830:17000', '6453:2300', '6453:2000', '6830:23001', '6830:17457', '6453:2305', '6830:34805'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.117,91.108.59.0/24,206.126.236.117,"{'6830:17000', '6453:2300', '6453:2000', '6830:23001', '6830:17457', '6453:2305', '6830:34805'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
update,1532932136.0,A,206.126.236.104,91.108.59.0/24,206.126.236.104,"{'6830:17000', '6453:2300', '6453:2000', '6830:23001', '6830:17457', '6453:2305', '6830:34805'}",6830 6453 48159 12880 58224,iran_3_2018-07-30 06:15:00_2018-07-30 07:15:00.csv,iran_3
